340810836
341054082
302005489
340776095
340890642
302015612
340061150
302015643
341365155
340625627
340666719
341406652
340798483
341406651
341019958
341218439
341266114
341400407
340971692
341144449
340867172
340756489
341407904
341201502
341390142
341009328
341141648
340682155
340993889
341386485
341059224
340793334
601234277
600851372
600006370
600979159
601116199
600984494
601092952
601027926
601104670
601011970
601091499
601109634
601212648
601018231
601062573
601022780
601080230
601013266
601087587
601138035
601169151
601023053
600993856
601183316
600991500
601085007
601095882
601255734
601094436
601029248
600967608
601244983
601101143
600967540
341165810
340899528
341051850
340948391
341207983
302010512
340948504
340923335
341345868
341255435
341363484
341354557
341340893
341366691
341029617
341380318
341076734
340948392
341311240
340948505
341076729
340948415
341354919
341348424
341273453
341081415
341081424
341406728
341330613
341025901
340799958
341286922
341239805
341177434
340956959
341403507
341027128
341391015
341357833
341387576
341025900
341309503
340799959
341081422
341251580
341257815
341081426
341347248
341359888
341407006
341354945
341406577
341261155
341266888
341351130
341348477
341081427
341247893
341352895
341355514
341081411
341252386
302005628
341141283
341376350
341357398
341027129
302007585
341266887
341072525
341304147
341081429
341255982
341141282
341376349
341141288
340229993
341222150
341352282
341081412
341081418
341405950
341357881
302006135
302005597
341266763
341141281
341186253
341251238
340286281
341105850
341081430
341377520
341324640
341141287
341081414
341361861
302005596
341141280
341285561
340972227
340823363
341081416
341387575
341081423
341397158
340694534
341081428
341392999
341374038
341141286
341324619
341330617
341143277
341388464
341037573
341385919
340655769
341388460
341395459
341388750
341391906
341355577
341311081
341195325
341371383
341198673
341411190
341105643
341010175
341010033
341411437
341341350
341371170
341375010
341346656
341404549
341375855
341371941
341407740
341401696
341405032
341339740
341386670
341340321
341408312
341343761
341396672
341263432
341388265
341371440
341327622
341358919
340805068
340781553
340896981
341242113
341307267
341105902
341105847
341366556
341314585
341314827
341322102
341331430
341013779
340824587
340862918
340855066
341284246
341230823
341063446
340901669
340739675
341386550
340805482
341331388
341334566
341409257
341359693
341372126
341334964
341340118
340989403
341043483
341125059
341038830
302010507
341332257
341389638
341260348
341340120
341372070
341371178
341028480
340893593
341078168
341401541
341408643
341376591
341411192
341404483
341334207
341370626
341400660
341260480
341379923
341033987
341398129
341397633
341340576
341408337
341382051
340132850
341342881
341370403
341043232
341057172
341056358
341234468
341394722
341288017
341211491
341212590
341236881
341323058
341323302
341306283
340820978
341230386
340748016
341165196
341171137
340545905
341267763
341067741
341325759
341209435
341111019
340827422
341178090
341150696
341344165
341326719
341364659
341284177
341131057
340879169
340746998
341347275
302017370
340132808
341368322
341340532
341067406
341165151
341407870
341326521
340584034
341406901
340945335
341182385
341397529
341374842
341404658
341334519
341409334
341373931
341411222
341406200
341407745
341405626
341382256
341386803
341406009
341148494
341388912
341382568
341362131
340781477
341243040
340944556
341272175
341307814
341188532
341350304
341352153
341349757
341222470
340649089
340648224
341367979
341305296
341136563
340282164
341255509
340013669
341310809
340287360
341227050
341226837
340205573
341325655
340581715
341049768
341407396
341242735
341389290
341409414
341242505
341131897
341398297
340864249
341139801
341181453
